optimal_tour,optimal_tour_length,2opt_tour,2opt_tour_length,score,time
"{1, 9, 4, 16, 20, 6, 18, 3, 11, 5, 13, 14, 19, 8, 7, 17, 12, 2, 15, 10, 1}",4.000559,"{1, 10, 15, 2, 12, 17, 8, 7, 19, 14, 13, 5, 11, 6, 20, 16, 4, 9, 18, 3, 1}",4.332732,0.083032,0.000563
"{1, 8, 5, 14, 6, 4, 3, 13, 9, 11, 20, 18, 17, 16, 7, 10, 15, 12, 2, 19, 1}",4.194435,"{1, 8, 3, 13, 9, 11, 4, 6, 20, 18, 17, 16, 7, 10, 15, 14, 5, 12, 2, 19, 1}",4.379313,0.044077,0.000489
"{1, 5, 12, 7, 18, 8, 15, 3, 14, 11, 6, 2, 13, 9, 16, 20, 17, 19, 10, 4, 1}",3.648306,"{1, 5, 13, 16, 20, 6, 11, 14, 2, 3, 15, 8, 18, 7, 12, 4, 10, 19, 17, 9, 1}",3.930542,0.077361,0.000417
"{1, 19, 12, 4, 9, 13, 20, 5, 7, 16, 17, 3, 18, 6, 8, 2, 14, 15, 11, 10, 1}",3.369567,"{1, 19, 12, 4, 9, 13, 20, 5, 7, 16, 17, 3, 18, 6, 8, 2, 14, 15, 11, 10, 1}",3.369567,0.000000,0.000331
"{1, 13, 19, 5, 9, 18, 15, 6, 12, 11, 10, 17, 4, 16, 14, 3, 2, 7, 8, 20, 1}",3.646451,"{1, 13, 19, 5, 9, 18, 15, 6, 12, 11, 10, 17, 4, 16, 14, 3, 2, 7, 8, 20, 1}",3.646451,0.000000,0.000440
"{1, 2, 20, 16, 19, 6, 15, 17, 9, 3, 14, 5, 18, 10, 8, 13, 7, 12, 4, 11, 1}",4.087109,"{1, 2, 20, 16, 6, 15, 19, 9, 3, 14, 17, 5, 18, 10, 8, 13, 7, 12, 4, 11, 1}",4.402491,0.077165,0.000888
"{1, 2, 3, 9, 17, 5, 11, 16, 15, 7, 20, 4, 13, 14, 6, 10, 12, 19, 18, 8, 1}",4.089395,"{1, 2, 9, 17, 5, 11, 16, 15, 7, 20, 4, 13, 14, 3, 10, 6, 12, 19, 18, 8, 1}",4.385459,0.072398,0.000462
"{1, 9, 15, 20, 8, 17, 18, 3, 16, 4, 14, 11, 2, 5, 10, 19, 12, 6, 7, 13, 1}",3.884992,"{1, 9, 15, 20, 8, 17, 18, 3, 16, 4, 14, 11, 2, 5, 10, 19, 12, 6, 7, 13, 1}",3.884992,0.000000,0.000245
"{1, 19, 16, 18, 2, 20, 4, 3, 12, 6, 7, 10, 14, 15, 17, 13, 9, 5, 8, 11, 1}",3.833069,"{1, 11, 8, 5, 9, 13, 17, 15, 6, 14, 10, 7, 12, 3, 4, 20, 2, 18, 16, 19, 1}",3.962295,0.033714,0.000940
"{1, 15, 18, 5, 13, 20, 17, 12, 14, 19, 9, 8, 7, 11, 3, 6, 16, 4, 10, 2, 1}",3.496683,"{1, 6, 3, 11, 7, 8, 9, 19, 14, 15, 18, 5, 13, 20, 12, 17, 2, 10, 4, 16, 1}",3.582495,0.024541,0.000303
"{1, 5, 20, 2, 17, 15, 19, 13, 7, 8, 16, 18, 3, 4, 6, 9, 12, 14, 11, 10, 1}",4.148490,"{1, 10, 11, 14, 12, 9, 6, 4, 3, 18, 16, 8, 7, 13, 19, 15, 17, 2, 20, 5, 1}",4.148490,0.000000,0.001013
"{1, 10, 5, 4, 9, 14, 12, 6, 20, 18, 7, 11, 8, 2, 15, 16, 3, 19, 13, 17, 1}",4.654563,"{1, 17, 13, 19, 3, 16, 15, 2, 8, 11, 20, 6, 12, 14, 9, 4, 7, 18, 5, 10, 1}",4.782592,0.027506,0.000397
"{1, 2, 16, 11, 20, 6, 8, 7, 14, 3, 12, 15, 4, 9, 19, 18, 10, 5, 17, 13, 1}",3.961276,"{1, 13, 17, 5, 18, 19, 9, 10, 4, 15, 12, 3, 14, 7, 8, 6, 20, 11, 16, 2, 1}",4.004193,0.010834,0.000488
"{1, 11, 13, 6, 5, 3, 17, 2, 20, 12, 18, 16, 19, 14, 7, 4, 15, 9, 8, 10, 1}",3.927377,"{1, 10, 9, 15, 4, 7, 8, 14, 19, 16, 18, 12, 20, 2, 17, 3, 5, 6, 13, 11, 1}",4.034157,0.027189,0.000716
"{1, 3, 4, 20, 7, 15, 6, 9, 8, 12, 11, 5, 18, 10, 16, 2, 17, 13, 14, 19, 1}",3.881815,"{1, 20, 4, 3, 19, 14, 13, 17, 2, 16, 10, 18, 5, 11, 12, 8, 9, 6, 15, 7, 1}",3.898042,0.004180,0.000364
"{1, 14, 2, 8, 17, 12, 4, 9, 19, 16, 20, 13, 5, 3, 6, 15, 11, 7, 18, 10, 1}",3.816083,"{1, 14, 2, 8, 17, 12, 4, 9, 19, 16, 20, 13, 5, 3, 6, 15, 11, 7, 18, 10, 1}",3.816083,0.000000,0.000273
"{1, 4, 7, 17, 3, 20, 14, 13, 2, 12, 10, 18, 8, 9, 16, 19, 11, 15, 6, 5, 1}",3.638077,"{1, 4, 7, 17, 3, 20, 14, 13, 2, 12, 10, 18, 8, 9, 16, 19, 11, 15, 6, 5, 1}",3.638077,0.000000,0.000664
"{1, 12, 7, 20, 3, 6, 9, 16, 4, 17, 18, 13, 8, 15, 11, 2, 10, 5, 14, 19, 1}",3.562943,"{1, 19, 14, 5, 10, 2, 11, 15, 8, 13, 18, 4, 16, 9, 6, 3, 20, 17, 7, 12, 1}",3.593140,0.008476,0.000482
"{1, 19, 3, 9, 7, 16, 14, 8, 2, 5, 17, 10, 11, 4, 13, 18, 12, 20, 6, 15, 1}",3.802455,"{1, 11, 4, 13, 18, 12, 20, 6, 15, 19, 3, 9, 7, 16, 14, 8, 2, 5, 17, 10, 1}",3.921115,0.031206,0.000771
"{1, 20, 11, 4, 19, 16, 7, 9, 13, 17, 3, 6, 15, 2, 10, 12, 8, 18, 5, 14, 1}",3.619966,"{1, 14, 5, 18, 8, 12, 10, 2, 15, 6, 3, 17, 13, 9, 16, 19, 4, 7, 11, 20, 1}",3.649725,0.008221,0.000779
"{1, 8, 7, 2, 16, 14, 20, 12, 6, 9, 4, 3, 19, 15, 10, 13, 11, 5, 17, 18, 1}",3.693861,"{1, 8, 2, 7, 12, 6, 20, 9, 4, 3, 19, 15, 10, 14, 16, 5, 11, 13, 17, 18, 1}",3.963663,0.073041,0.000993
"{1, 9, 8, 7, 15, 14, 20, 19, 18, 12, 3, 16, 6, 2, 10, 5, 11, 17, 13, 4, 1}",3.491277,"{1, 9, 8, 7, 15, 14, 20, 19, 18, 12, 3, 16, 6, 2, 10, 5, 11, 17, 13, 4, 1}",3.491277,0.000000,0.000331
"{1, 13, 2, 12, 9, 3, 11, 6, 19, 10, 16, 7, 14, 5, 15, 20, 4, 8, 18, 17, 1}",3.640115,"{1, 13, 2, 12, 11, 6, 19, 3, 9, 7, 14, 5, 16, 10, 15, 20, 4, 8, 18, 17, 1}",3.843359,0.055835,0.000578
"{1, 14, 6, 10, 15, 8, 11, 4, 12, 5, 3, 2, 7, 13, 9, 18, 16, 17, 20, 19, 1}",3.600067,"{1, 19, 20, 17, 16, 18, 9, 13, 7, 2, 3, 5, 12, 4, 11, 8, 15, 10, 6, 14, 1}",3.600067,0.000000,0.000843
"{1, 11, 20, 15, 12, 4, 7, 19, 14, 9, 2, 6, 13, 18, 10, 3, 8, 16, 5, 17, 1}",3.967640,"{1, 17, 5, 16, 8, 3, 15, 12, 19, 7, 14, 10, 18, 9, 2, 13, 6, 4, 20, 11, 1}",4.259439,0.073545,0.000786
"{1, 16, 14, 6, 3, 10, 13, 19, 2, 7, 5, 9, 18, 4, 12, 15, 17, 11, 20, 8, 1}",3.547969,"{1, 16, 14, 6, 3, 10, 13, 19, 2, 7, 5, 9, 18, 4, 12, 15, 17, 11, 20, 8, 1}",3.547969,0.000000,0.000802
"{1, 13, 9, 2, 5, 3, 16, 8, 10, 15, 11, 17, 6, 18, 19, 7, 4, 20, 12, 14, 1}",3.756107,"{1, 13, 9, 5, 3, 16, 8, 10, 2, 15, 11, 17, 6, 18, 19, 7, 4, 20, 12, 14, 1}",3.886141,0.034619,0.000426
"{1, 11, 10, 20, 18, 13, 8, 9, 3, 5, 6, 12, 2, 16, 17, 7, 15, 19, 14, 4, 1}",3.700774,"{1, 4, 17, 7, 16, 18, 13, 20, 11, 10, 8, 9, 3, 5, 6, 12, 2, 15, 19, 14, 1}",3.961171,0.070363,0.000264
"{1, 9, 8, 7, 3, 11, 17, 5, 14, 12, 4, 6, 13, 2, 19, 15, 20, 16, 10, 18, 1}",3.578750,"{1, 18, 10, 16, 20, 15, 19, 2, 13, 6, 4, 12, 7, 8, 9, 3, 14, 5, 17, 11, 1}",3.661656,0.023166,0.001080
"{1, 17, 11, 18, 14, 9, 3, 20, 6, 2, 5, 4, 12, 19, 13, 8, 10, 16, 7, 15, 1}",3.294657,"{1, 15, 7, 16, 10, 13, 19, 12, 8, 4, 5, 2, 6, 20, 3, 9, 14, 18, 11, 17, 1}",3.389069,0.028656,0.000383
"{1, 7, 9, 15, 17, 5, 18, 12, 6, 16, 2, 8, 14, 3, 20, 4, 19, 10, 13, 11, 1}",3.861851,"{1, 11, 10, 19, 13, 9, 7, 4, 20, 3, 14, 8, 2, 16, 6, 12, 18, 5, 17, 15, 1}",3.995203,0.034531,0.000534
"{1, 12, 6, 8, 4, 11, 14, 2, 20, 18, 9, 17, 3, 15, 7, 16, 10, 13, 19, 5, 1}",3.604622,"{1, 12, 6, 8, 4, 11, 14, 2, 20, 18, 9, 17, 7, 16, 3, 15, 10, 13, 19, 5, 1}",3.705044,0.027859,0.000611
"{1, 3, 10, 13, 7, 5, 18, 16, 15, 19, 2, 14, 9, 11, 20, 12, 8, 6, 4, 17, 1}",4.494762,"{1, 3, 10, 7, 5, 13, 2, 14, 19, 15, 9, 16, 11, 20, 12, 8, 18, 4, 6, 17, 1}",4.813313,0.070872,0.000781
"{1, 19, 9, 6, 12, 13, 18, 3, 16, 7, 4, 20, 5, 10, 14, 2, 11, 15, 17, 8, 1}",3.668289,"{1, 8, 17, 15, 11, 2, 14, 10, 5, 20, 4, 7, 16, 3, 18, 13, 12, 6, 9, 19, 1}",3.668288,0.000000,0.001003
"{1, 19, 9, 10, 4, 16, 13, 12, 8, 14, 18, 17, 15, 20, 3, 6, 2, 5, 7, 11, 1}",3.490031,"{1, 11, 7, 5, 2, 6, 3, 20, 15, 17, 18, 14, 8, 12, 13, 16, 4, 10, 9, 19, 1}",3.490031,0.000000,0.000271
"{1, 13, 8, 14, 15, 12, 19, 10, 4, 9, 17, 5, 2, 3, 18, 7, 11, 16, 20, 6, 1}",3.686626,"{1, 8, 13, 6, 20, 16, 11, 7, 18, 3, 2, 5, 17, 9, 4, 10, 19, 12, 15, 14, 1}",3.718344,0.008604,0.000405
"{1, 3, 9, 20, 12, 4, 5, 13, 14, 11, 10, 7, 17, 8, 19, 2, 18, 16, 15, 6, 1}",3.790879,"{1, 15, 6, 19, 8, 5, 17, 7, 10, 11, 14, 13, 4, 12, 20, 3, 9, 2, 18, 16, 1}",4.082798,0.077006,0.000409
"{1, 9, 2, 20, 17, 11, 3, 18, 6, 4, 19, 7, 15, 8, 16, 14, 5, 12, 13, 10, 1}",3.591426,"{1, 9, 2, 20, 17, 11, 3, 18, 6, 4, 19, 7, 15, 8, 16, 14, 5, 12, 13, 10, 1}",3.591426,0.000000,0.000223
"{1, 19, 10, 2, 18, 14, 8, 16, 4, 20, 13, 6, 5, 12, 7, 9, 11, 3, 17, 15, 1}",3.702059,"{1, 19, 10, 2, 18, 4, 20, 13, 16, 14, 8, 6, 5, 12, 7, 9, 11, 3, 17, 15, 1}",3.773858,0.019394,0.000456
"{1, 15, 14, 12, 6, 10, 7, 2, 18, 17, 5, 20, 19, 9, 13, 16, 8, 3, 11, 4, 1}",3.976118,"{1, 3, 11, 4, 2, 7, 12, 6, 10, 18, 17, 5, 20, 19, 9, 13, 16, 8, 15, 14, 1}",4.079497,0.026000,0.000285
"{1, 11, 14, 10, 13, 3, 6, 5, 7, 15, 2, 18, 16, 8, 19, 12, 17, 9, 4, 20, 1}",3.561732,"{1, 11, 14, 10, 13, 3, 6, 18, 16, 8, 2, 15, 7, 5, 19, 12, 17, 9, 4, 20, 1}",3.596594,0.009788,0.000838
"{1, 19, 17, 13, 11, 20, 15, 8, 16, 3, 4, 2, 7, 5, 14, 10, 18, 6, 12, 9, 1}",3.832246,"{1, 19, 17, 13, 11, 20, 15, 8, 16, 3, 4, 2, 7, 5, 14, 10, 18, 6, 12, 9, 1}",3.832246,0.000000,0.000748
"{1, 13, 10, 20, 17, 15, 19, 8, 12, 5, 18, 16, 14, 9, 11, 4, 7, 6, 2, 3, 1}",3.778747,"{1, 13, 10, 20, 17, 15, 19, 8, 12, 16, 14, 9, 11, 18, 5, 4, 7, 6, 2, 3, 1}",3.991759,0.056371,0.000763
"{1, 13, 15, 3, 12, 18, 4, 9, 5, 17, 2, 6, 10, 8, 20, 7, 16, 11, 14, 19, 1}",3.526762,"{1, 15, 3, 12, 18, 13, 17, 4, 9, 5, 2, 6, 10, 8, 20, 7, 16, 11, 14, 19, 1}",3.745759,0.062095,0.000531
"{1, 10, 19, 16, 8, 20, 4, 9, 14, 2, 18, 12, 3, 13, 6, 15, 11, 7, 5, 17, 1}",4.210923,"{1, 10, 19, 16, 8, 20, 4, 9, 14, 2, 18, 12, 3, 13, 6, 15, 11, 7, 5, 17, 1}",4.210923,0.000000,0.000588
"{1, 12, 2, 4, 11, 19, 9, 13, 7, 3, 6, 20, 5, 16, 8, 18, 10, 14, 15, 17, 1}",3.867832,"{1, 12, 2, 4, 11, 19, 9, 13, 7, 3, 6, 20, 16, 5, 10, 8, 18, 14, 15, 17, 1}",3.881797,0.003611,0.000607
"{1, 11, 14, 5, 8, 18, 10, 16, 3, 6, 15, 19, 4, 20, 13, 9, 7, 2, 12, 17, 1}",3.546005,"{1, 17, 12, 9, 7, 20, 13, 4, 19, 15, 6, 3, 2, 16, 10, 18, 8, 5, 14, 11, 1}",3.856335,0.087515,0.000402
"{1, 11, 9, 4, 17, 19, 15, 7, 2, 8, 5, 16, 18, 6, 20, 14, 12, 10, 3, 13, 1}",3.789761,"{1, 11, 9, 4, 17, 7, 2, 15, 19, 8, 5, 16, 18, 6, 20, 14, 12, 10, 3, 13, 1}",3.954124,0.043370,0.001146
"{1, 5, 6, 11, 18, 19, 8, 9, 12, 16, 7, 4, 3, 10, 17, 20, 13, 14, 2, 15, 1}",4.127787,"{1, 14, 4, 3, 10, 17, 20, 13, 5, 6, 11, 18, 19, 8, 9, 12, 16, 7, 2, 15, 1}",4.262651,0.032672,0.000287
"{1, 6, 10, 3, 20, 7, 5, 11, 13, 14, 15, 19, 9, 8, 12, 17, 16, 2, 18, 4, 1}",3.949219,"{1, 6, 10, 3, 20, 7, 5, 11, 13, 14, 15, 19, 9, 8, 12, 17, 16, 2, 18, 4, 1}",3.949219,0.000000,0.000273
"{1, 6, 5, 11, 16, 20, 3, 13, 18, 9, 10, 7, 4, 19, 14, 8, 2, 15, 17, 12, 1}",4.001915,"{1, 12, 15, 2, 8, 14, 19, 4, 7, 10, 9, 13, 18, 17, 3, 20, 16, 11, 5, 6, 1}",4.005600,0.000921,0.001119
"{1, 5, 8, 11, 17, 7, 14, 4, 16, 15, 12, 13, 2, 3, 6, 20, 9, 10, 19, 18, 1}",3.978004,"{1, 5, 18, 19, 10, 20, 9, 8, 11, 17, 7, 14, 4, 16, 6, 3, 15, 12, 13, 2, 1}",4.043715,0.016518,0.000963
"{1, 18, 16, 4, 13, 5, 8, 17, 14, 10, 11, 12, 3, 9, 7, 6, 15, 2, 19, 20, 1}",3.991767,"{1, 20, 19, 2, 15, 6, 7, 9, 3, 12, 11, 10, 8, 14, 17, 5, 13, 4, 16, 18, 1}",4.023451,0.007937,0.000515
"{1, 6, 9, 17, 13, 8, 15, 12, 16, 3, 11, 19, 14, 4, 2, 5, 7, 18, 20, 10, 1}",3.877659,"{1, 20, 18, 7, 5, 11, 3, 19, 14, 2, 10, 4, 8, 16, 12, 15, 13, 17, 9, 6, 1}",4.125248,0.063850,0.000590
"{1, 8, 11, 20, 18, 14, 7, 2, 19, 4, 10, 9, 5, 12, 6, 16, 17, 3, 15, 13, 1}",3.308903,"{1, 8, 11, 20, 18, 14, 7, 2, 19, 4, 10, 9, 5, 12, 6, 16, 17, 3, 15, 13, 1}",3.308903,0.000000,0.001447
"{1, 20, 9, 4, 5, 10, 8, 19, 13, 12, 16, 11, 7, 2, 3, 14, 17, 6, 18, 15, 1}",3.707322,"{1, 15, 14, 3, 2, 7, 11, 16, 12, 13, 19, 8, 10, 4, 5, 17, 6, 18, 9, 20, 1}",3.891835,0.049770,0.000392
"{1, 4, 15, 7, 2, 8, 20, 9, 5, 10, 12, 11, 13, 19, 17, 6, 3, 18, 16, 14, 1}",3.646855,"{1, 14, 16, 18, 3, 6, 17, 19, 13, 11, 12, 10, 5, 8, 20, 2, 7, 15, 4, 9, 1}",3.783330,0.037423,0.000438
"{1, 14, 11, 18, 13, 5, 4, 15, 6, 16, 10, 2, 8, 9, 3, 20, 12, 19, 7, 17, 1}",4.057086,"{1, 17, 7, 20, 3, 9, 6, 15, 4, 11, 14, 18, 13, 5, 2, 10, 16, 8, 12, 19, 1}",4.570537,0.126557,0.000313
"{1, 5, 10, 6, 14, 19, 16, 12, 7, 18, 15, 4, 11, 8, 2, 20, 17, 3, 13, 9, 1}",3.980707,"{1, 9, 13, 3, 17, 20, 2, 8, 11, 4, 15, 18, 7, 12, 14, 16, 19, 6, 10, 5, 1}",4.019153,0.009658,0.000993
"{1, 15, 16, 14, 19, 7, 17, 11, 6, 8, 4, 18, 13, 10, 12, 2, 5, 20, 9, 3, 1}",3.143268,"{1, 9, 20, 5, 2, 12, 10, 13, 18, 4, 8, 6, 11, 17, 7, 19, 14, 3, 15, 16, 1}",3.152264,0.002862,0.000870
"{1, 16, 7, 2, 9, 15, 6, 20, 13, 5, 19, 10, 11, 4, 12, 8, 17, 18, 14, 3, 1}",3.439981,"{1, 16, 7, 2, 9, 15, 6, 20, 13, 5, 19, 10, 11, 4, 12, 8, 17, 18, 14, 3, 1}",3.439981,0.000000,0.001009
"{1, 12, 16, 19, 3, 10, 7, 14, 6, 8, 9, 18, 20, 13, 4, 5, 11, 17, 2, 15, 1}",3.824824,"{1, 12, 16, 19, 3, 10, 7, 14, 6, 8, 9, 18, 20, 13, 4, 5, 11, 17, 2, 15, 1}",3.824824,0.000000,0.000491
"{1, 19, 9, 17, 5, 4, 16, 10, 2, 12, 14, 8, 7, 11, 20, 6, 18, 3, 15, 13, 1}",3.348461,"{1, 13, 15, 3, 18, 6, 20, 11, 7, 8, 14, 12, 2, 10, 16, 4, 5, 9, 17, 19, 1}",3.347055,-0.000420,0.000521
"{1, 16, 4, 20, 2, 13, 18, 6, 11, 14, 3, 10, 5, 7, 15, 9, 8, 12, 17, 19, 1}",3.491217,"{1, 19, 17, 12, 8, 9, 15, 7, 5, 10, 3, 14, 11, 6, 18, 13, 2, 20, 4, 16, 1}",3.491217,0.000000,0.000572
"{1, 11, 10, 14, 3, 6, 18, 9, 19, 16, 15, 8, 7, 17, 12, 4, 5, 13, 20, 2, 1}",4.395855,"{1, 2, 20, 13, 5, 4, 12, 17, 7, 8, 16, 19, 9, 18, 6, 3, 14, 10, 15, 11, 1}",4.415330,0.004430,0.001177
"{1, 14, 5, 19, 4, 15, 8, 12, 18, 6, 13, 9, 2, 3, 11, 16, 10, 17, 7, 20, 1}",3.550613,"{1, 20, 14, 5, 19, 4, 8, 12, 18, 6, 13, 9, 2, 3, 11, 17, 7, 10, 16, 15, 1}",3.894022,0.096718,0.000401
"{1, 14, 6, 12, 13, 19, 4, 18, 17, 8, 16, 7, 20, 5, 15, 10, 9, 2, 3, 11, 1}",3.155936,"{1, 14, 2, 9, 10, 15, 5, 20, 7, 16, 8, 17, 18, 4, 19, 13, 12, 6, 11, 3, 1}",3.214549,0.018572,0.000595
"{1, 16, 9, 8, 18, 7, 4, 2, 19, 11, 6, 13, 17, 5, 3, 15, 20, 14, 12, 10, 1}",3.835868,"{1, 10, 12, 14, 15, 3, 5, 20, 17, 4, 13, 6, 11, 19, 2, 7, 18, 8, 9, 16, 1}",3.918325,0.021496,0.000836
"{1, 13, 6, 2, 12, 15, 8, 17, 11, 16, 3, 19, 7, 5, 10, 20, 18, 14, 9, 4, 1}",4.141828,"{1, 13, 6, 2, 12, 15, 8, 17, 11, 16, 3, 19, 7, 5, 10, 20, 18, 14, 9, 4, 1}",4.141828,0.000000,0.000831
"{1, 19, 13, 7, 3, 4, 9, 15, 5, 11, 8, 2, 6, 12, 17, 10, 14, 20, 18, 16, 1}",4.309356,"{1, 19, 13, 7, 9, 15, 4, 3, 6, 2, 8, 5, 11, 10, 17, 12, 14, 20, 18, 16, 1}",4.631489,0.074752,0.000319
"{1, 4, 20, 2, 9, 6, 12, 15, 19, 10, 11, 5, 13, 14, 8, 18, 7, 17, 16, 3, 1}",3.892164,"{1, 4, 20, 2, 9, 6, 12, 15, 19, 10, 11, 5, 13, 14, 8, 18, 7, 17, 16, 3, 1}",3.892164,0.000000,0.000897
"{1, 14, 12, 15, 7, 10, 16, 17, 5, 18, 8, 19, 3, 4, 2, 20, 13, 6, 9, 11, 1}",3.781502,"{1, 9, 13, 20, 2, 4, 3, 17, 10, 7, 16, 5, 18, 8, 19, 6, 11, 14, 12, 15, 1}",4.136892,0.093981,0.000209
"{1, 8, 3, 19, 13, 9, 20, 14, 18, 4, 5, 7, 12, 6, 16, 10, 11, 17, 15, 2, 1}",3.918742,"{1, 8, 3, 19, 13, 9, 20, 14, 18, 4, 5, 7, 12, 6, 16, 10, 11, 17, 15, 2, 1}",3.918742,0.000000,0.000988
"{1, 6, 14, 20, 5, 18, 15, 11, 13, 19, 3, 10, 2, 7, 4, 12, 16, 9, 8, 17, 1}",3.982407,"{1, 8, 17, 6, 14, 20, 5, 18, 15, 11, 13, 19, 3, 10, 2, 7, 4, 12, 16, 9, 1}",4.020305,0.009516,0.000621
"{1, 12, 20, 11, 2, 5, 4, 16, 13, 9, 7, 14, 10, 17, 6, 18, 3, 8, 19, 15, 1}",3.756715,"{1, 12, 20, 11, 2, 5, 4, 16, 13, 9, 7, 14, 10, 17, 6, 18, 3, 8, 19, 15, 1}",3.756715,0.000000,0.000363
"{1, 20, 4, 3, 7, 19, 2, 17, 13, 18, 8, 5, 11, 9, 10, 12, 16, 6, 15, 14, 1}",3.434337,"{1, 20, 4, 3, 17, 13, 18, 11, 5, 8, 12, 16, 6, 10, 9, 2, 19, 7, 15, 14, 1}",3.571615,0.039972,0.000444
"{1, 14, 11, 2, 17, 5, 6, 19, 16, 20, 3, 7, 12, 9, 13, 15, 8, 10, 18, 4, 1}",3.686939,"{1, 4, 18, 10, 8, 15, 13, 9, 12, 7, 3, 20, 16, 19, 6, 5, 17, 2, 11, 14, 1}",3.686939,0.000000,0.000401
"{1, 10, 12, 15, 11, 18, 14, 7, 20, 16, 19, 17, 5, 4, 2, 8, 3, 9, 6, 13, 1}",4.135640,"{1, 13, 6, 14, 7, 20, 18, 11, 15, 16, 19, 17, 5, 4, 2, 12, 10, 8, 3, 9, 1}",4.272062,0.032987,0.000240
"{1, 20, 8, 7, 13, 2, 14, 4, 3, 6, 11, 5, 12, 18, 16, 9, 17, 15, 10, 19, 1}",3.697558,"{1, 20, 8, 7, 13, 2, 14, 4, 3, 6, 11, 5, 12, 18, 16, 9, 17, 10, 15, 19, 1}",3.695162,-0.000648,0.000649
"{1, 17, 6, 3, 11, 13, 5, 14, 9, 16, 18, 8, 12, 4, 7, 10, 19, 2, 15, 20, 1}",3.930528,"{1, 17, 6, 3, 11, 13, 5, 14, 9, 7, 10, 19, 2, 4, 16, 18, 8, 12, 15, 20, 1}",4.184302,0.064565,0.000393
"{1, 10, 8, 6, 15, 17, 19, 5, 3, 18, 14, 16, 20, 7, 2, 11, 4, 9, 13, 12, 1}",3.697739,"{1, 12, 13, 9, 4, 11, 2, 7, 20, 16, 14, 18, 3, 5, 19, 17, 15, 6, 8, 10, 1}",3.697740,0.000000,0.000244
"{1, 8, 4, 20, 10, 17, 19, 13, 11, 3, 7, 2, 12, 16, 14, 9, 6, 15, 5, 18, 1}",3.552034,"{1, 18, 6, 9, 15, 5, 14, 16, 12, 2, 7, 3, 13, 19, 17, 10, 20, 4, 8, 11, 1}",3.946371,0.111017,0.001372
"{1, 11, 5, 18, 10, 9, 7, 3, 6, 16, 19, 4, 2, 14, 13, 20, 12, 17, 15, 8, 1}",3.814231,"{1, 8, 15, 17, 12, 2, 4, 19, 16, 6, 20, 13, 14, 3, 7, 9, 10, 18, 5, 11, 1}",3.886342,0.018906,0.000532
"{1, 16, 10, 7, 14, 2, 18, 11, 17, 20, 12, 8, 9, 19, 3, 6, 13, 15, 4, 5, 1}",3.657011,"{1, 5, 4, 6, 3, 19, 9, 8, 12, 20, 17, 11, 18, 2, 14, 13, 15, 16, 7, 10, 1}",3.824028,0.045670,0.000921
"{1, 12, 7, 2, 15, 8, 10, 18, 20, 17, 4, 11, 16, 6, 19, 14, 3, 9, 13, 5, 1}",3.993665,"{1, 12, 7, 15, 8, 10, 18, 20, 17, 4, 11, 16, 6, 19, 14, 3, 9, 13, 5, 2, 1}",4.007352,0.003427,0.000463
"{1, 7, 10, 6, 5, 2, 11, 4, 19, 13, 3, 12, 8, 14, 9, 17, 16, 20, 18, 15, 1}",4.040105,"{1, 19, 2, 11, 4, 13, 3, 12, 16, 20, 17, 9, 14, 18, 8, 15, 7, 10, 6, 5, 1}",4.342640,0.074883,0.000719
"{1, 10, 16, 18, 11, 13, 4, 17, 19, 6, 14, 5, 15, 12, 9, 7, 8, 3, 2, 20, 1}",3.725348,"{1, 10, 16, 18, 11, 13, 4, 17, 19, 6, 14, 5, 15, 12, 9, 7, 8, 3, 2, 20, 1}",3.725348,0.000000,0.000184
"{1, 2, 14, 9, 8, 17, 13, 7, 11, 19, 6, 12, 5, 20, 18, 10, 16, 3, 4, 15, 1}",3.198967,"{1, 15, 4, 3, 16, 10, 18, 20, 5, 12, 6, 19, 11, 7, 13, 17, 8, 9, 14, 2, 1}",3.198967,0.000000,0.000605
"{1, 8, 14, 12, 10, 16, 18, 15, 9, 20, 5, 2, 7, 3, 19, 11, 13, 6, 17, 4, 1}",3.837993,"{1, 8, 14, 12, 10, 16, 18, 15, 9, 20, 5, 2, 3, 7, 4, 13, 19, 11, 6, 17, 1}",3.905160,0.017501,0.000716
"{1, 8, 19, 15, 7, 10, 14, 13, 5, 18, 20, 16, 4, 12, 6, 2, 11, 3, 17, 9, 1}",4.004275,"{1, 8, 17, 9, 13, 5, 18, 20, 16, 4, 12, 6, 2, 11, 3, 19, 15, 10, 14, 7, 1}",4.303502,0.074727,0.000395
"{1, 13, 8, 9, 7, 17, 2, 19, 11, 10, 14, 16, 4, 18, 6, 5, 3, 15, 20, 12, 1}",4.150577,"{1, 12, 10, 13, 8, 9, 7, 17, 2, 19, 11, 14, 16, 4, 18, 6, 5, 3, 15, 20, 1}",4.357862,0.049941,0.000252
"{1, 2, 5, 19, 9, 17, 3, 13, 18, 7, 6, 14, 15, 16, 4, 8, 10, 12, 20, 11, 1}",4.278543,"{1, 2, 5, 19, 9, 17, 3, 13, 18, 7, 6, 14, 15, 16, 4, 12, 11, 20, 8, 10, 1}",4.319312,0.009529,0.000750
"{1, 8, 18, 2, 20, 9, 4, 19, 13, 6, 14, 16, 12, 10, 11, 17, 5, 15, 7, 3, 1}",3.707025,"{1, 18, 2, 17, 11, 10, 12, 16, 14, 6, 13, 19, 4, 9, 20, 3, 7, 15, 5, 8, 1}",3.826974,0.032357,0.000517
